1.548	0	0	0	0	0	0	0	0	0	0	0	0.0379	0.00167	0	0	0	0	0	0	0	0	0	0	0	0
1.55	0	0	0	0	0	0	0	0	0	0	0	0.0557	0.00188	0	0.00005	0	0	0	0	0	0	0	0	0	0
1.552	0	0	0	0	0	0	0	0	0	0	0	0.07919	0.00206	0	0.00005	0	0	0	0	0	0	0	0	0	0
1.554	0	0	0	0	0	0	0	0	0	0	0	0.10749	0.00218	0	0.00005	0	0	0	0	0	0	0	0	0	0
1.556	0	0	0	0	0	0	0	0	0	0	0	0.13858	0.00212	0	0.00005	0	0	0	0	0	0	0	0	0	0
1.558	0	0	0	0	0	0	0	0	0	0	0	0.17111	0.00222	0.00079	0.00005	0	0	0	0	0	0	0	0	0	0
1.56	0	0	0	0	0	0	0	0	0	0	0	0.20408	0.00239	0.00083	0.00005	0	0	0	0	0	0	0	0	0	0
1.562	0	0	0	0	0	0	0	0	0	0	0	0.23686	0.00248	0.001	0.00005	0	0	0	0	0	0	0	0	0	0
1.564	0	0	0	0	0	0	0	0	0	0	0	0.26946	0.00256	0.00102	0.00005	0	0	0	0	0	0	0	0	0	0
1.566	0	0	0	0	0	0	0	0	0	0	0	0.30343	0.0026	0.00112	0.00005	0	0	0	0	0	0	0	0	0	0
1.568	0	0	0	0	0	0	0	0	0	0	0	0.34085	0.00266	0.00104	0.00005	0	0	0	0	0	0	0	0	0	0
1.57	0	0	0	0	0	0	0	0	0	0	0	0.38187	0.00263	0.00112	0.00005	0	0	0	0	0	0	0	0	0	0
1.572	0	0	0	0	0	0	0	0	0	0	0	0.42502	0.00266	0.00114	0.00005	0	0	0	0	0	0	0	0	0	0
1.574	0	0	0	0	0	0	0	0	0	0	0	0.46938	0.0028	0.0011	0.00005	0	0	0	0	0	0	0	0	0	0
1.576	0	0	0	0	0	0	0	0	0	0	0	0.51432	0.00301	0.00119	0.00005	0	0	0	0	0	0	0	0	0	0
1.578	0	0	0	0	0	0	0	0	0	0	0	0.55969	0.00312	0.00134	0.00005	0	0	0	0	0	0	0	0	0	0
1.58	0	0	0	0	0	0	0	0	0	0	0	0.60451	0.0032	0.00136	0.00005	0	0	0	0	0	0	0	0	0	0
1.582	0	0	0	0	0	0	0	0	0	0	0	0.64859	0.00334	0.00145	0.00005	0	0	0	0	0	0	0	0	0	0
1.584	0	0	0	0	0	0	0	0	0	0	0	0.69326	0.0035	0.0014	0.00005	0	0	0	0	0	0	0	0	0	0
1.586	0	0	0	0	0	0	0	0	0	0	0	0.73786	0.00358	0.00141	0.00005	0	0	0	0	0	0	0	0	0	0
1.588	0	0	0	0	0	0	0	0	0	0	0	0.7815	0.00378	0.00142	0.00005	0	0	0	0	0	0	0	0	0	0
1.59	0	0	0	0	0	0	0	0	0	0	0	0.82327	0.00393	0.00146	0.00005	0	0	0	0	0	0	0	0	0	0
1.592	0	0	0	0	0	0	0	0	0	0	0	0.86302	0.00413	0.0015	0.00005	0	0	0	0	0	0	0	0	0	0
1.594	0	0	0	0	0	0	0	0	0	0	0	0.90068	0.00434	0.00157	0.00005	0	0	0	0	0	0	0	0	0	0
1.596	0	0	0	0	0	0	0	0	0	0	0	0.93386	0.00435	0.00163	0.00005	0	0	0	0	0	0	0	0	0	0
1.598	0	0	0	0	0	0	0	0	0	0	0	0.96143	0.00447	0.0017	0.00005	0	0	0	0	0	0	0	0	0	0
1.6	0	0	0	0	0	0	0	0	0	0	0	0.98265	0.0048	0.00174	0.00005	0	0	0	0	0	0	0	0	0	0
1.602	0	0	0	0	0	0	0	0	0	0	0	0.99569	0.00561	0.00186	0.00005	0	0	0	0	0	0	0	0	0	0
1.604	0	0	0	0	0	0	0	0	0	0	0	1	0.00814	0.00201	0.00005	0	0	0	0	0	0	0	0	0	0
1.606	0	0	0	0	0	0	0	0	0	0	0	0.9945	0.01383	0.0022	0.00005	0	0	0	0	0	0	0	0	0	0
1.608	0	0	0	0	0	0	0	0	0	0	0	0.97914	0.0242	0.00238	0.00005	0	0	0	0	0	0	0	0	0	0
1.61	0	0	0	0	0	0	0	0	0	0	0	0.95521	0.04026	0.00253	0.00003	0	0	0	0	0	0	0	0	0	0
1.612	0	0	0	0	0	0	0	0	0	0	0	0.9247	0.06297	0.00256	0.00005	0	0	0	0	0	0	0	0	0	0
1.614	0	0	0	0	0	0	0	0	0	0	0	0.89079	0.09134	0.00264	0.00012	0	0	0	0	0	0	0	0	0	0
1.616	0	0	0	0	0	0	0	0	0	0	0	0.85541	0.12352	0.00268	0.00018	0	0	0	0	0	0	0	0	0	0
1.618	0	0	0	0	0	0	0	0	0	0	0	0.819	0.15775	0.00282	0.00017	0	0	0	0	0	0	0	0	0	0
1.62	0	0	0	0	0	0	0	0	0	0	0	0.782	0.19368	0.00295	0.00019	0	0	0	0	0	0	0	0	0	0
1.622	0	0	0	0	0	0	0	0	0	0	0	0.74277	0.23117	0.00311	0.00024	0	0	0	0	0	0	0	0	0	0
1.624	0	0	0	0	0	0	0	0	0	0	0	0.69991	0.27061	0.00325	0.00022	0	0	0	0	0	0	0	0	0	0
1.626	0	0	0	0	0	0	0	0	0	0	0	0.65279	0.31274	0.00336	0.00018	0	0	0	0	0	0	0	0	0	0
1.628	0	0	0	0	0	0	0	0	0	0	0	0.60164	0.35911	0.00336	0.00022	0	0	0	0	0	0	0	0	0	0
1.63	0	0	0	0	0	0	0	0	0	0	0	0.54813	0.40918	0.00348	0.00029	0	0	0	0	0	0	0	0	0	0
1.632	0	0	0	0	0	0	0	0	0	0	0	0.49327	0.46212	0.00363	0.00034	0	0	0	0	0	0	0	0	0	0
1.634	0	0	0	0	0	0	0	0	0	0	0	0.43812	0.51634	0.0038	0.00029	0	0	0	0	0	0	0	0	0	0
1.636	0	0	0	0	0	0	0	0	0	0	0	0.38468	0.57119	0.0039	0.00029	0	0	0	0	0	0	0	0	0	0
1.638	0	0	0	0	0	0	0	0	0	0	0	0.33321	0.62436	0.00407	0.00031	0	0	0	0	0	0	0	0	0	0
1.64	0	0	0	0	0	0	0	0	0	0	0	0.28421	0.6753	0.00422	0.00028	0	0	0	0	0	0	0	0	0	0
1.642	0	0	0	0	0	0	0	0	0	0	0	0.23776	0.72258	0.00434	0.00028	0	0	0	0	0	0	0	0	0	0
1.644	0	0	0	0	0	0	0	0	0	0	0	0.19339	0.76727	0.00434	0.0003	0	0	0	0	0	0	0	0	0	0
1.646	0	0	0	0	0	0	0	0	0	0	0	0.15215	0.80895	0.00445	0.00034	0	0	0	0	0	0	0	0	0	0
1.648	0	0	0	0	0	0	0	0	0	0	0	0.11434	0.84815	0.00458	0.00038	0	0	0	0	0	0	0	0	0	0
1.65	0	0	0	0	0	0	0	0	0	0	0	0.0809	0.88437	0.00469	0.00033	0	0	0	0	0	0	0	0	0	0
1.652	0	0	0	0	0	0	0	0	0	0	0	0.05319	0.91794	0.00484	0.00037	0	0	0	0	0	0	0	0	0	0
1.654	0	0	0	0	0	0	0	0	0	0	0	0.03194	0.94693	0.00503	0.00038	0	0	0	0	0	0	0	0	0	0
1.656	0	0	0	0	0	0	0	0	0	0	0	0.01725	0.97172	0.00509	0.00042	0	0	0	0	0	0	0	0	0	0
1.658	0	0	0	0	0	0	0	0	0	0	0	0.0086	0.98978	0.00499	0.00047	0	0	0	0	0	0	0	0	0	0
1.66	0	0	0	0	0	0	0	0	0	0	0	0.00441	0.99988	0.00505	0.00051	0	0	0	0	0	0	0	0	0	0
1.662	0	0	0	0	0	0	0	0	0	0	0	0.00321	1	0.00667	0.00061	0	0	0	0	0	0	0	0	0	0
1.664	0	0	0	0	0	0	0	0	0	0	0	0.0033	0.99065	0.01155	0.00066	0	0	0	0	0	0	0	0	0	0
1.666	0	0	0	0	0	0	0	0	0	0	0	0.00342	0.9724	0.02121	0.0007	0	0	0	0	0	0	0	0	0	0
1.668	0	0	0	0	0	0	0	0	0	0	0	0.00325	0.94664	0.03703	0.00083	0	0	0	0	0	0	0	0	0	0
1.67	0	0	0	0	0	0	0	0	0	0	0	0.00307	0.91605	0.05926	0.00082	0	0	0	0	0	0	0	0	0	0
1.672	0	0	0	0	0	0	0	0	0	0	0	0.00284	0.88314	0.08664	0.00075	0	0	0	0	0	0	0	0	0	0
1.674	0	0	0	0	0	0	0	0	0	0	0	0.00278	0.84874	0.11745	0.00091	0	0	0	0	0	0	0	0	0	0
1.676	0	0	0	0	0	0	0	0	0	0	0	0.00264	0.81274	0.1503	0.00095	0	0	0	0	0	0	0	0	0	0
1.678	0	0	0	0	0	0	0	0	0	0	0	0.00256	0.77481	0.18491	0.00122	0	0	0	0	0	0	0	0	0	0
1.68	0	0	0	0	0	0	0	0	0	0	0	0.00239	0.73394	0.22144	0.00127	0	0	0	0	0	0	0	0	0	0
1.682	0	0	0	0	0	0	0	0	0	0	0	0.00224	0.68888	0.26075	0.00142	0	0	0	0	0	0	0	0	0	0
1.684	0	0	0	0	0	0	0	0	0	0	0	0.00213	0.63915	0.30427	0.00156	0	0	0	0	0	0	0	0	0	0
1.686	0	0	0	0	0	0	0	0	0	0	0	0.00208	0.58598	0.35204	0.00165	0	0	0	0	0	0	0	0	0	0
1.688	0	0	0	0	0	0	0	0	0	0	0	0.00206	0.53002	0.40372	0.00178	0	0	0	0	0	0	0	0	0	0
1.69	0	0	0	0	0	0	0	0	0	0	0	0.00212	0.47297	0.45804	0.00202	0	0	0	0	0	0	0	0	0	0
1.692	0	0	0	0	0	0	0	0	0	0	0	0.00214	0.41617	0.5144	0.0021	0	0	0	0	0	0	0	0	0	0
1.694	0	0	0	0	0	0	0	0	0	0	0	0.00226	0.36055	0.57202	0.00232	0	0	0	0	0	0	0	0	0	0
1.696	0	0	0	0	0	0	0	0	0	0	0	0.00222	0.30655	0.62934	0.00227	0	0	0	0	0	0	0	0	0	0
1.698	0	0	0	0	0	0	0	0	0	0	0	0.00205	0.25458	0.68504	0.00231	0	0	0	0	0	0	0	0	0	0
1.7	0	0	0	0	0	0	0	0	0	0	0	0.0018	0.20526	0.73838	0.00229	0.00319	0.00522	0	0	0	0	0	0	0	0
1.702	0	0	0	0	0	0	0	0	0	0	0	0.00151	0.15908	0.78789	0.00245	0.00319	0.00522	0	0	0	0	0	0	0	0
1.704	0	0	0	0	0	0	0	0	0	0	0	0.00125	0.1168	0.83433	0.00269	0.00319	0.00522	0	0	0	0	0	0	0	0
1.706	0	0	0	0	0	0	0	0	0	0	0	0.00107	0.07926	0.87613	0.00285	0.00319	0.00522	0	0	0	0	0	0	0	0
1.708	0	0	0	0	0	0	0	0	0	0	0	0.001	0.04854	0.91396	0.00309	0.00319	0.00522	0	0	0	0	0	0	0	0
1.71	0	0	0	0	0	0	0	0	0	0	0	0.0011	0.0257	0.94661	0.00335	0.00319	0.00522	0	0	0	0	0	0	0	0
1.712	0	0	0	0	0	0	0	0	0	0	0	0.0011	0.01106	0.97288	0.00352	0.00319	0.00522	0	0	0	0	0	0	0	0
1.714	0	0	0	0	0	0	0	0	0	0	0	0.0011	0.00342	0.99107	0.00331	0.00319	0.00522	0	0	0	0	0	0	0	0
1.716	0	0	0	0	0	0	0	0	0	0	0	0.0011	0.00096	1	0.00275	0.00483	0.00526	0	0	0	0	0	0	0	0
1.718	0	0	0	0	0	0	0	0	0	0	0	0.0011	0.00111	0.99834	0.0038	0.00497	0.00526	0	0	0	0	0	0	0	0
1.72	0	0	0	0	0	0	0	0	0	0	0	0.0011	0.00179	0.98752	0.00851	0.00505	0.00526	0	0	0	0	0	0	0	0
1.722	0	0	0	0	0	0	0	0	0	0	0	0.0011	0.00183	0.96693	0.01881	0.00508	0.00526	0	0	0	0	0	0	0	0
1.724	0	0	0	0	0	0	0	0	0	0	0	0.00113	0.00155	0.93911	0.0364	0.00505	0.00525	0	0	0	0	0	0	0	0
1.726	0	0	0	0	0	0	0	0	0	0	0	0.00107	0.0012	0.90401	0.06166	0.00513	0.00525	0	0	0	0	0	0	0	0
1.728	0	0	0	0	0	0	0	0	0	0	0	0.00105	0.00097	0.86562	0.09378	0.00522	0.00524	0	0	0	0	0	0	0	0
1.73	0	0	0	0	0	0	0	0	0	0	0	0.00108	0.00083	0.8247	0.13025	0.00533	0.00524	0	0	0	0	0	0	0	0
1.732	0	0	0	0	0	0	0	0	0	0	0	0.00107	0.00086	0.7824	0.16933	0.00545	0.00524	0	0	0	0	0	0	0	0
1.734	0	0	0	0	0	0	0	0	0	0	0	0.00104	0.00081	0.73746	0.21013	0.00559	0.00525	0	0	0	0	0	0	0	0
1.736	0	0	0	0	0	0	0	0	0	0	0	0.00099	0.00084	0.68959	0.25343	0.00574	0.00528	0	0	0	0	0	0	0	0
1.738	0	0	0	0	0	0	0	0	0	0	0	0.00093	0.00086	0.63778	0.29967	0.0059	0.00531	0	0	0	0	0	0	0	0
1.74	0	0	0	0	0	0	0	0	0	0	0	0.00089	0.00075	0.58274	0.34992	0.00607	0.00534	0	0	0	0	0	0	0	0
1.742	0	0	0	0	0	0	0	0	0	0	0	0.00079	0.00071	0.5247	0.40407	0.00625	0.00537	0	0	0	0	0	0	0	0
1.744	0	0	0	0	0	0	0	0	0	0	0	0.00076	0.00069	0.46568	0.46136	0.00643	0.00541	0	0	0	0	0	0	0	0
1.746	0	0	0	0	0	0	0	0	0	0	0	0.0008	0.00056	0.40593	0.52004	0.0066	0.00544	0	0	0	0	0	0	0	0
1.748	0	0	0	0	0	0	0	0	0	0	0	0.0008	0.00046	0.34741	0.58026	0.00676	0.00547	0	0	0	0	0	0	0	0
1.75	0	0	0	0	0	0	0	0	0	0	0	0.0008	0.00044	0.29082	0.63994	0.00693	0.0055	0.00406	0.00005	0	0	0	0	0	0
1.752	0	0	0	0	0	0	0	0	0	0	0	0.0008	0.00038	0.23737	0.69815	0.00713	0.00553	0.00406	0.00005	0	0	0	0	0	0
1.754	0	0	0	0	0	0	0	0	0	0	0	0.0008	0.0003	0.18826	0.75362	0.0074	0.00555	0.00406	0.00005	0	0	0	0	0	0
1.756	0	0	0	0	0	0	0	0	0	0	0	0.0008	0.00028	0.14397	0.80473	0.00761	0.00557	0.00406	0.00005	0	0	0	0	0	0
1.758	0	0	0	0	0	0	0	0	0	0	0	0.0008	0.00032	0.10536	0.8521	0.00757	0.00558	0.00406	0.00005	0	0	0	0	0	0
1.76	0	0	0	0	0	0	0	0	0	0	0	0.00076	0.00032	0.07185	0.89108	0.00706	0.00558	0.00406	0.00005	0	0	0	0	0	0
1.762	0	0	0	0	0	0	0	0	0	0	0	0.00082	0.00022	0.04447	0.92506	0.00605	0.0056	0.00406	0.00005	0	0	0	0	0	0
1.764	0	0	0	0	0	0	0	0	0	0	0	0.00087	0.00016	0.02418	0.95347	0.00458	0.00563	0.00406	0.00005	0	0	0	0	0	0
1.766	0	0	0	0	0	0	0	0	0	0	0	0.00089	0.00013	0.01131	0.97625	0.00317	0.00566	0.00476	0.00005	0	0	0	0	0	0
1.768	0	0	0	0	0	0	0	0	0	0	0	0.0009	0.00002	0.00471	0.99261	0.00264	0.00569	0.00481	0.00005	0	0	0	0	0	0
1.77	0	0	0	0	0	0	0	0	0	0	0	0.00089	0	0.00276	1	0.00403	0.00572	0.00484	0.00005	0	0	0	0	0	0
1.772	0	0	0	0	0	0	0	0	0	0	0	0.00087	0.00004	0.00281	0.99972	0.0084	0.00575	0.00484	0.00005	0	0	0	0	0	0
1.774	0	0	0	0	0	0	0	0	0	0	0	0.00082	0.00004	0.00343	0.9935	0.01658	0.00579	0.00482	0.00005	0	0	0	0	0	0
1.776	0	0	0	0	0	0	0	0	0	0	0	0.00075	0.00004	0.00349	0.97765	0.02911	0.00584	0.00483	0.00005	0	0	0	0	0	0
1.778	0	0	0	0	0	0	0	0	0	0	0	0.0008	0.00004	0.00328	0.95737	0.04668	0.00591	0.00482	0.00005	0	0	0	0	0	0
1.78	0	0	0	0	0	0	0	0	0	0	0	0.00082	0.00004	0.00304	0.92891	0.06967	0.00601	0.0048	0.00005	0	0	0	0	0	0
1.782	0	0	0	0	0	0	0	0	0	0	0	0.00084	0.00004	0.00294	0.89725	0.09755	0.00612	0.00479	0.00005	0	0	0	0	0	0
1.784	0	0	0	0	0	0	0	0	0	0	0	0.00083	0.00004	0.00282	0.86173	0.13207	0.00625	0.00481	0.00005	0	0	0	0	0	0
1.786	0	0	0	0	0	0	0	0	0	0	0	0.00092	0.00004	0.0028	0.82068	0.1719	0.00637	0.00485	0.00005	0	0	0	0	0	0
1.788	0	0	0	0	0	0	0	0	0	0	0	0.00098	0.00004	0.00274	0.77548	0.21586	0.00649	0.00491	0.00005	0	0	0	0	0	0
1.79	0	0	0	0	0	0	0	0	0	0	0	0.00101	0.00004	0.00273	0.72681	0.26372	0.00662	0.00498	0.00005	0	0	0	0	0	0
1.792	0	0	0	0	0	0	0	0	0	0	0	0.00101	0.00004	0.0027	0.67566	0.31332	0.00674	0.00504	0.00005	0	0	0	0	0	0
1.794	0	0	0	0	0	0	0	0	0	0	0	0	0.00004	0.00268	0.62	0.36646	0.00686	0.00511	0.00005	0	0	0	0	0	0
1.796	0	0	0	0	0	0	0	0	0	0	0	0	0.00004	0.00258	0.55808	0.42127	0.00697	0.00517	0.00005	0	0	0	0	0	0
1.798	0	0	0	0	0	0	0	0	0	0	0	0	0.00004	0.00262	0.50059	0.47982	0.00708	0.00525	0.00005	0	0	0	0	0	0
1.8	0	0	0	0	0	0	0	0	0	0	0	0	0.00004	0.00248	0.43472	0.54531	0.00719	0.00535	0.00005	0	0	0	0	0	0
1.802	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00212	0.37044	0.60948	0.00728	0.00545	0.00005	0	0	0	0	0	0
1.804	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00204	0.30729	0.67788	0.00739	0.00554	0.00005	0	0	0	0	0	0
1.806	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00193	0.24787	0.74441	0.00753	0.00561	0.00005	0	0	0	0	0	0
1.808	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00174	0.19566	0.80625	0.00773	0.00562	0.00005	0	0	0	0	0	0
1.81	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00157	0.14679	0.86011	0.00782	0.00559	0.00005	0	0	0	0	0	0
1.812	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00146	0.10392	0.89911	0.00738	0.00554	0.00005	0	0	0	0	0	0
1.814	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00151	0.07115	0.93207	0.00662	0.00552	0.00005	0	0	0	0	0	0
1.816	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00142	0.03884	0.95893	0.00553	0.00553	0.00005	0	0	0	0	0	0
1.818	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00128	0.01904	0.97523	0.00453	0.00554	0.00005	0	0	0	0	0	0
1.82	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00133	0.00679	0.99211	0.00499	0.00558	0.00005	0	0	0	0	0	0
1.822	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00134	0.00106	1	0.00624	0.00563	0.00005	0	0	0	0	0	0
1.824	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00125	0.00057	0.99543	0.007	0.00566	0.00005	0	0	0	0	0	0
1.826	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0012	0.00084	0.98185	0.01072	0.00571	0.00005	0	0	0	0	0	0
1.828	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00121	0.00153	0.956	0.01697	0.00576	0.00005	0	0	0	0	0	0
1.83	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00122	0.00127	0.92597	0.0241	0.00585	0.00005	0	0	0	0	0	0
1.832	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00124	0.00104	0.89298	0.03674	0.00594	0.00005	0	0	0	0	0	0
1.834	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00125	0.00112	0.85551	0.05532	0.006	0.00005	0	0	0	0	0	0
1.836	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00118	0.00082	0.82168	0.0774	0.00605	0.00005	0	0	0	0	0	0
1.838	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00116	0.00059	0.78091	0.10585	0.00607	0.00005	0	0	0	0	0	0
1.84	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00101	0.00055	0.73266	0.13633	0.00607	0.00005	0	0	0	0	0	0
1.842	0	0	0	0	0	0	0	0	0	0	0	0	0	0.001	0.0004	0.68237	0.17638	0.0061	0.00005	0	0	0	0	0	0
1.844	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00105	0.00048	0.62769	0.21769	0.00612	0.00005	0	0	0	0	0	0
1.846	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00105	0.00056	0.57764	0.26691	0.00619	0.00005	0	0	0	0	0	0
1.848	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00108	0.00052	0.52999	0.32421	0.00629	0.00001	0	0	0	0	0	0
1.85	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0011	0.00059	0.48427	0.37944	0.00638	0.00007	0	0	0	0	0	0
1.852	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00112	0.00047	0.44378	0.43294	0.0065	0.00011	0	0	0	0	0	0
1.854	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00111	0.00033	0.39568	0.48606	0.00661	0.00013	0	0	0	0	0	0
1.856	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00108	0.00034	0.34238	0.53647	0.00673	0.00014	0	0	0	0	0	0
1.858	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00109	0.00018	0.28719	0.59273	0.00694	0.00013	0	0	0	0	0	0
1.86	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00106	0.0001	0.23016	0.64553	0.00711	0.00011	0	0	0	0	0	0
1.862	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00104	0.00009	0.17854	0.71045	0.00748	0.00007	0	0	0	0	0	0
1.864	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00106	0	0.13286	0.7799	0.00759	0.00001	0	0	0	0	0	0
1.866	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00112	0.00005	0.09574	0.83923	0.0067	0.00005	0	0	0	0	0	0
1.868	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00119	0.00005	0.06545	0.89343	0.00559	0.00005	0	0	0	0	0	0
1.87	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00127	0.00005	0.03961	0.94084	0.00462	0.00001	0	0	0	0	0	0
1.872	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00129	0.00005	0.0202	0.9751	0.00404	0.00004	0	0	0	0	0	0
1.874	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00125	0.00005	0.0104	0.99837	0.00383	0.00009	0	0	0	0	0	0
1.876	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00116	0.00005	0.00343	1	0.00462	0.0002	0	0	0	0	0	0
1.878	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00107	0.00005	0	0.99623	0.00891	0.00024	0	0	0	0	0	0
1.88	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00101	0.00005	0.00094	0.97523	0.01618	0.00025	0	0	0	0	0	0
1.882	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00098	0.00005	0.00228	0.93052	0.02576	0.00033	0	0	0	0	0	0
1.884	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00098	0.00005	0.0033	0.87961	0.04127	0.00037	0	0	0	0	0	0
1.886	0	0	0	0	0	0	0	0	0	0	0	0	0	0.001	0.00005	0.00489	0.82664	0.0626	0.00034	0	0	0	0	0	0
1.888	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00102	0.00005	0.00552	0.77247	0.09181	0.0004	0	0	0	0	0	0
1.89	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00101	0.00005	0.00609	0.72359	0.12767	0.00048	0	0	0	0	0	0
1.892	0	0	0	0	0	0	0	0	0	0	0	0	0	0.001	0.00005	0.00602	0.67803	0.17134	0.00058	0	0	0	0	0	0
1.894	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00101	0.00005	0.00611	0.64846	0.2269	0.00058	0	0	0	0	0	0
1.896	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00104	0.00005	0.00611	0.61429	0.28623	0.00065	0	0	0	0	0	0
1.898	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00107	0.00005	0.00611	0.57498	0.35144	0.00084	0	0	0	0	0	0
1.9	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00114	0.00005	0.00613	0.53979	0.41576	0.00082	0	0	0	0	0	0
1.902	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00121	0.00005	0.00613	0.49935	0.48237	0.00105	0	0	0	0	0	0
1.904	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00124	0.00005	0.00608	0.45263	0.54657	0.00111	0	0	0	0	0	0
1.906	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00123	0.00005	0.00598	0.39866	0.60647	0.00129	0	0	0	0	0	0
1.908	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00122	0.00005	0.00584	0.34053	0.66388	0.00165	0	0	0	0	0	0
1.91	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00121	0.00005	0.00569	0.28502	0.71883	0.00172	0	0	0	0	0	0
1.912	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00117	0.00005	0.0055	0.22532	0.76537	0.00198	0	0	0	0	0	0
1.914	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00117	0.00005	0.0053	0.16873	0.80963	0.00193	0	0	0	0	0	0
1.916	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00119	0.00005	0.00511	0.12301	0.84703	0.00199	0	0	0	0	0	0
1.918	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00119	0.00005	0.00494	0.08435	0.88222	0.00195	0	0	0	0	0	0
1.92	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00117	0.00005	0.00478	0.05312	0.91126	0.00179	0	0	0	0	0	0
1.922	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00115	0.00005	0.00466	0.02932	0.93626	0.00189	0	0	0	0	0	0
1.924	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00115	0.00005	0.00458	0.01382	0.9592	0.00196	0	0	0	0	0	0
1.926	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00113	0.00005	0.00454	0.00583	0.97939	0.00178	0	0	0	0	0	0
1.928	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00109	0.00005	0.00451	0.00133	0.99142	0.00131	0	0	0	0	0	0
1.93	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00108	0.00005	0.00452	0	1	0.00205	0	0	0	0	0	0
1.932	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00108	0.00005	0.00453	0.00108	0.99844	0.00683	0	0	0	0	0	0
1.934	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00108	0.00005	0.00454	0.00253	0.99113	0.01883	0	0	0	0	0	0
1.936	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00108	0.00005	0.00454	0.00424	0.9732	0.03975	0	0	0	0	0	0
1.938	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00106	0.00005	0.00454	0.0052	0.94719	0.06818	0	0	0	0	0	0
1.94	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00106	0.00005	0.00453	0.00589	0.9148	0.1063	0	0	0	0	0	0
1.942	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00112	0.00005	0.00452	0.00628	0.87571	0.14729	0	0	0	0	0	0
1.944	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00005	0.00449	0.00617	0.82902	0.19173	0	0	0	0	0	0
